"";"Tempo";"Populacao";"Nascimentos";"Mortes";"TaxaNascimento";"TaxaMorte";"Replicacao"
"23264";2025,75;12341,439697154;486,376779084898;244,262915056988;0,0394100519080493;0,0197920924179791;388
"23265";2026;12401,968163161;488,762209072148;245,460900050117;0,0394100519080493;0,0197920924179791;388
"23266";2026,25;12462,7934904165;491,159338376611;246,664760548512;0,0394100519080493;0,0197920924179791;388
"23267";2026,5;12523,9171348735;493,568224377472;247,874525368529;0,0394100519080493;0,0197920924179791;388
"23268";2026,75;12585,3405596257;495,988924735328;249,090223467854;0,0394100519080493;0,0197920924179791;388
"23269";2027;12647,0652349426;498,421497393573;250,311883946195;0,0394100519080493;0,0197920924179791;388
"23270";2027,25;12709,0926383044;500,866000579785;251,53953604598;0,0394100519080493;0,0197920924179791;388
"23271";2027,5;12771,4242544379;503,322492807117;252,773209153055;0,0394100519080493;0,0197920924179791;388
"23272";2027,75;12834,0615753514;505,791032875699;254,01293279739;0,0394100519080493;0,0197920924179791;388
"23273";2028;12897,006100371;508,271679874048;255,258736653783;0,0394100519080493;0,0197920924179791;388
"23274";2028,25;12960,259336176;510,764493180478;256,510650542573;0,0394100519080493;0,0197920924179791;388
"23275";2028,5;13023,8227968355;513,269532464523;257,768704430352;0,0394100519080493;0,0197920924179791;388
"23276";2028,75;13087,6980038441;515,786857688367;259,032928430683;0,0394100519080493;0,0197920924179791;388
"23277";2029;13151,8864861585;518,316529108278;260,30335280482;0,0394100519080493;0,0197920924179791;388
"23278";2029,25;13216,3897802344;520,858607276048;261,580007962433;0,0394100519080493;0,0197920924179791;388
"23279";2029,5;13281,2094300628;523,413153040447;262,862924462338;0,0394100519080493;0,0197920924179791;388
"23280";2029,75;13346,3469872073;525,980227548676;264,152133013224;0,0394100519080493;0,0197920924179791;388
"23281";2015;10000;394,100519080493;197,920924179791;0,0394100519080493;0,0197920924179791;389
"23282";2015,25;10049,0448987252;396,033381085077;198,891625347991;0,0394100519080493;0,0197920924179791;389
"23283";2015,5;10098,3303376594;397,975722791788;199,867087310238;0,0394100519080493;0,0197920924179791;389
"23284";2015,75;10147,8574965298;399,927590693728;200,847333415801;0,0394100519080493;0,0197920924179791;389
"23285";2016;10197,6275608493;401,889031512025;201,832387128461;0,0394100519080493;0,0197920924179791;389
"23286";2016,25;10247,6417219452;403,860092196952;202,822272027079;0,0394100519080493;0,0197920924179791;389
"23287";2016,5;10297,9011769877;405,840819929046;203,817011806156;0,0394100519080493;0,0197920924179791;389
"23288";2016,75;10348,4071290184;407,831262120242;204,816630276406;0,0394100519080493;0,0197920924179791;389
"23289";2017;10399,1607869794;409,831466415007;205,82115136532;0,0394100519080493;0,0197920924179791;389
"23290";2017,25;10450,1633657418;411,841480691478;206,830599117741;0,0394100519080493;0,0197920924179791;389
"23291";2017,5;10501,4160861352;413,861353062612;207,844997696441;0,0394100519080493;0,0197920924179791;389
"23292";2017,75;10552,9201749768;415,891131877334;208,864371382697;0,0394100519080493;0,0197920924179791;389
"23293";2018;10604,6768651004;417,930865721697;209,888744576873;0,0394100519080493;0,0197920924179791;389
"23294";2018,25;10656,6873953866;419,980603420041;210,918141799006;0,0394100519080493;0,0197920924179791;389
"23295";2018,5;10708,9530107919;422,040394036168;211,952587689389;0,0394100519080493;0,0197920924179791;389
"23296";2018,75;10761,4749623786;424,110286874512;212,992107009165;0,0394100519080493;0,0197920924179791;389
"23297";2019;10814,2545073449;426,190331481319;214,036724640918;0,0394100519080493;0,0197920924179791;389
"23298";2019,25;10867,292909055;428,280577645834;215,086465589266;0,0394100519080493;0,0197920924179791;389
"23299";2019,5;10920,5914370692;430,381075401494;216,141354981464;0,0394100519080493;0,0197920924179791;389
"23300";2019,75;10974,1513671742;432,491875027124;217,201418068003;0,0394100519080493;0,0197920924179791;389
"23301";2020;11027,9739814139;434,61302704814;218,266680223214;0,0394100519080493;0,0197920924179791;389
"23302";2020,25;11082,0605681202;436,744582237762;219,337166945877;0,0394100519080493;0,0197920924179791;389
"23303";2020,5;11136,4124219431;438,886591618224;220,41290385983;0,0394100519080493;0,0197920924179791;389
"23304";2020,75;11191,0308438827;441,039106461999;221,493916714582;0,0394100519080493;0,0197920924179791;389
"23305";2021;11245,9171413196;443,202178293026;222,580231385933;0,0394100519080493;0,0197920924179791;389
"23306";2021,25;11301,0726280464;445,375858887942;223,671873876588;0,0394100519080493;0,0197920924179791;389
"23307";2021,5;11356,4986242992;447,560200277322;224,768870316783;0,0394100519080493;0,0197920924179791;389
"23308";2021,75;11412,1964567893;449,755254746924;225,871246964909;0,0394100519080493;0,0197920924179791;389
"23309";2022;11468,1674587348;451,961074838942;226,979030208141;0,0394100519080493;0,0197920924179791;389
"23310";2022,25;11524,4129698925;454,177713353262;228,092246563071;0,0394100519080493;0,0197920924179791;389
"23311";2022,5;11580,9343365901;456,405223348726;229,210922676339;0,0394100519080493;0,0197920924179791;389
"23312";2022,75;11637,7329117582;458,643658144404;230,335085325276;0,0394100519080493;0,0197920924179791;389
"23313";2023;11694,810054963;460,893071320867;231,464761418539;0,0394100519080493;0,0197920924179791;389
"23314";2023,25;11752,1671324386;463,153516721474;232,599977996761;0,0394100519080493;0,0197920924179791;389
"23315";2023,5;11809,8055171197;465,425048453655;233,740762233194;0,0394100519080493;0,0197920924179791;389
"23316";2023,75;11867,7265886749;467,707720890212;234,887141434361;0,0394100519080493;0,0197920924179791;389
"23317";2024;11925,9317335388;470,001588670617;236,039143040711;0,0394100519080493;0,0197920924179791;389
"23318";2024,25;11984,4223449463;472,306706702319;237,196794627271;0,0394100519080493;0,0197920924179791;389
"23319";2024,5;12043,1998229651;474,623130162062;238,360123904314;0,0394100519080493;0,0197920924179791;389
"23320";2024,75;12102,2655745295;476,950914497205;239,529158718015;0,0394100519080493;0,0197920924179791;389
"23321";2025;12161,6210134743;479,290115427044;240,70392705112;0,0394100519080493;0,0197920924179791;389
"23322";2025,25;12221,2675605683;481,640788944154;241,884457023618;0,0394100519080493;0,0197920924179791;389
"23323";2025,5;12281,2066435484;484,002991315722;243,070776893409;0,0394100519080493;0,0197920924179791;389
"23324";2025,75;12341,439697154;486,376779084898;244,262915056988;0,0394100519080493;0,0197920924179791;389
"23325";2026;12401,968163161;488,762209072148;245,460900050117;0,0394100519080493;0,0197920924179791;389
"23326";2026,25;12462,7934904165;491,159338376611;246,664760548512;0,0394100519080493;0,0197920924179791;389
"23327";2026,5;12523,9171348735;493,568224377472;247,874525368529;0,0394100519080493;0,0197920924179791;389
"23328";2026,75;12585,3405596257;495,988924735328;249,090223467854;0,0394100519080493;0,0197920924179791;389
"23329";2027;12647,0652349426;498,421497393573;250,311883946195;0,0394100519080493;0,0197920924179791;389
"23330";2027,25;12709,0926383044;500,866000579785;251,53953604598;0,0394100519080493;0,0197920924179791;389
"23331";2027,5;12771,4242544379;503,322492807117;252,773209153055;0,0394100519080493;0,0197920924179791;389
"23332";2027,75;12834,0615753514;505,791032875699;254,01293279739;0,0394100519080493;0,0197920924179791;389
"23333";2028;12897,006100371;508,271679874048;255,258736653783;0,0394100519080493;0,0197920924179791;389
"23334";2028,25;12960,259336176;510,764493180478;256,510650542573;0,0394100519080493;0,0197920924179791;389
"23335";2028,5;13023,8227968355;513,269532464523;257,768704430352;0,0394100519080493;0,0197920924179791;389
"23336";2028,75;13087,6980038441;515,786857688367;259,032928430683;0,0394100519080493;0,0197920924179791;389
"23337";2029;13151,8864861585;518,316529108278;260,30335280482;0,0394100519080493;0,0197920924179791;389
"23338";2029,25;13216,3897802344;520,858607276048;261,580007962433;0,0394100519080493;0,0197920924179791;389
"23339";2029,5;13281,2094300628;523,413153040447;262,862924462338;0,0394100519080493;0,0197920924179791;389
"23340";2029,75;13346,3469872073;525,980227548676;264,152133013224;0,0394100519080493;0,0197920924179791;389
"23341";2015;10000;394,100519080493;197,920924179791;0,0394100519080493;0,0197920924179791;390
"23342";2015,25;10049,0448987252;396,033381085077;198,891625347991;0,0394100519080493;0,0197920924179791;390
"23343";2015,5;10098,3303376594;397,975722791788;199,867087310238;0,0394100519080493;0,0197920924179791;390
"23344";2015,75;10147,8574965298;399,927590693728;200,847333415801;0,0394100519080493;0,0197920924179791;390
"23345";2016;10197,6275608493;401,889031512025;201,832387128461;0,0394100519080493;0,0197920924179791;390
"23346";2016,25;10247,6417219452;403,860092196952;202,822272027079;0,0394100519080493;0,0197920924179791;390
"23347";2016,5;10297,9011769877;405,840819929046;203,817011806156;0,0394100519080493;0,0197920924179791;390
"23348";2016,75;10348,4071290184;407,831262120242;204,816630276406;0,0394100519080493;0,0197920924179791;390
"23349";2017;10399,1607869794;409,831466415007;205,82115136532;0,0394100519080493;0,0197920924179791;390
"23350";2017,25;10450,1633657418;411,841480691478;206,830599117741;0,0394100519080493;0,0197920924179791;390
"23351";2017,5;10501,4160861352;413,861353062612;207,844997696441;0,0394100519080493;0,0197920924179791;390
"23352";2017,75;10552,9201749768;415,891131877334;208,864371382697;0,0394100519080493;0,0197920924179791;390
"23353";2018;10604,6768651004;417,930865721697;209,888744576873;0,0394100519080493;0,0197920924179791;390
"23354";2018,25;10656,6873953866;419,980603420041;210,918141799006;0,0394100519080493;0,0197920924179791;390
"23355";2018,5;10708,9530107919;422,040394036168;211,952587689389;0,0394100519080493;0,0197920924179791;390
"23356";2018,75;10761,4749623786;424,110286874512;212,992107009165;0,0394100519080493;0,0197920924179791;390
"23357";2019;10814,2545073449;426,190331481319;214,036724640918;0,0394100519080493;0,0197920924179791;390
"23358";2019,25;10867,292909055;428,280577645834;215,086465589266;0,0394100519080493;0,0197920924179791;390
"23359";2019,5;10920,5914370692;430,381075401494;216,141354981464;0,0394100519080493;0,0197920924179791;390
"23360";2019,75;10974,1513671742;432,491875027124;217,201418068003;0,0394100519080493;0,0197920924179791;390
"23361";2020;11027,9739814139;434,61302704814;218,266680223214;0,0394100519080493;0,0197920924179791;390
"23362";2020,25;11082,0605681202;436,744582237762;219,337166945877;0,0394100519080493;0,0197920924179791;390
"23363";2020,5;11136,4124219431;438,886591618224;220,41290385983;0,0394100519080493;0,0197920924179791;390
"23364";2020,75;11191,0308438827;441,039106461999;221,493916714582;0,0394100519080493;0,0197920924179791;390
"23365";2021;11245,9171413196;443,202178293026;222,580231385933;0,0394100519080493;0,0197920924179791;390
"23366";2021,25;11301,0726280464;445,375858887942;223,671873876588;0,0394100519080493;0,0197920924179791;390
"23367";2021,5;11356,4986242992;447,560200277322;224,768870316783;0,0394100519080493;0,0197920924179791;390
"23368";2021,75;11412,1964567893;449,755254746924;225,871246964909;0,0394100519080493;0,0197920924179791;390
"23369";2022;11468,1674587348;451,961074838942;226,979030208141;0,0394100519080493;0,0197920924179791;390
"23370";2022,25;11524,4129698925;454,177713353262;228,092246563071;0,0394100519080493;0,0197920924179791;390
"23371";2022,5;11580,9343365901;456,405223348726;229,210922676339;0,0394100519080493;0,0197920924179791;390
"23372";2022,75;11637,7329117582;458,643658144404;230,335085325276;0,0394100519080493;0,0197920924179791;390
"23373";2023;11694,810054963;460,893071320867;231,464761418539;0,0394100519080493;0,0197920924179791;390
"23374";2023,25;11752,1671324386;463,153516721474;232,599977996761;0,0394100519080493;0,0197920924179791;390
"23375";2023,5;11809,8055171197;465,425048453655;233,740762233194;0,0394100519080493;0,0197920924179791;390
"23376";2023,75;11867,7265886749;467,707720890212;234,887141434361;0,0394100519080493;0,0197920924179791;390
"23377";2024;11925,9317335388;470,001588670617;236,039143040711;0,0394100519080493;0,0197920924179791;390
"23378";2024,25;11984,4223449463;472,306706702319;237,196794627271;0,0394100519080493;0,0197920924179791;390
"23379";2024,5;12043,1998229651;474,623130162062;238,360123904314;0,0394100519080493;0,0197920924179791;390
"23380";2024,75;12102,2655745295;476,950914497205;239,529158718015;0,0394100519080493;0,0197920924179791;390
"23381";2025;12161,6210134743;479,290115427044;240,70392705112;0,0394100519080493;0,0197920924179791;390
"23382";2025,25;12221,2675605683;481,640788944154;241,884457023618;0,0394100519080493;0,0197920924179791;390
"23383";2025,5;12281,2066435484;484,002991315722;243,070776893409;0,0394100519080493;0,0197920924179791;390
"23384";2025,75;12341,439697154;486,376779084898;244,262915056988;0,0394100519080493;0,0197920924179791;390
"23385";2026;12401,968163161;488,762209072148;245,460900050117;0,0394100519080493;0,0197920924179791;390
"23386";2026,25;12462,7934904165;491,159338376611;246,664760548512;0,0394100519080493;0,0197920924179791;390
"23387";2026,5;12523,9171348735;493,568224377472;247,874525368529;0,0394100519080493;0,0197920924179791;390
"23388";2026,75;12585,3405596257;495,988924735328;249,090223467854;0,0394100519080493;0,0197920924179791;390
"23389";2027;12647,0652349426;498,421497393573;250,311883946195;0,0394100519080493;0,0197920924179791;390
"23390";2027,25;12709,0926383044;500,866000579785;251,53953604598;0,0394100519080493;0,0197920924179791;390
"23391";2027,5;12771,4242544379;503,322492807117;252,773209153055;0,0394100519080493;0,0197920924179791;390
"23392";2027,75;12834,0615753514;505,791032875699;254,01293279739;0,0394100519080493;0,0197920924179791;390
"23393";2028;12897,006100371;508,271679874048;255,258736653783;0,0394100519080493;0,0197920924179791;390
"23394";2028,25;12960,259336176;510,764493180478;256,510650542573;0,0394100519080493;0,0197920924179791;390
"23395";2028,5;13023,8227968355;513,269532464523;257,768704430352;0,0394100519080493;0,0197920924179791;390
"23396";2028,75;13087,6980038441;515,786857688367;259,032928430683;0,0394100519080493;0,0197920924179791;390
"23397";2029;13151,8864861585;518,316529108278;260,30335280482;0,0394100519080493;0,0197920924179791;390
"23398";2029,25;13216,3897802344;520,858607276048;261,580007962433;0,0394100519080493;0,0197920924179791;390
"23399";2029,5;13281,2094300628;523,413153040447;262,862924462338;0,0394100519080493;0,0197920924179791;390
"23400";2029,75;13346,3469872073;525,980227548676;264,152133013224;0,0394100519080493;0,0197920924179791;390
"23401";2015;10000;394,100519080493;197,920924179791;0,0394100519080493;0,0197920924179791;391
"23402";2015,25;10049,0448987252;396,033381085077;198,891625347991;0,0394100519080493;0,0197920924179791;391
"23403";2015,5;10098,3303376594;397,975722791788;199,867087310238;0,0394100519080493;0,0197920924179791;391
"23404";2015,75;10147,8574965298;399,927590693728;200,847333415801;0,0394100519080493;0,0197920924179791;391
"23405";2016;10197,6275608493;401,889031512025;201,832387128461;0,0394100519080493;0,0197920924179791;391
"23406";2016,25;10247,6417219452;403,860092196952;202,822272027079;0,0394100519080493;0,0197920924179791;391
"23407";2016,5;10297,9011769877;405,840819929046;203,817011806156;0,0394100519080493;0,0197920924179791;391
"23408";2016,75;10348,4071290184;407,831262120242;204,816630276406;0,0394100519080493;0,0197920924179791;391
"23409";2017;10399,1607869794;409,831466415007;205,82115136532;0,0394100519080493;0,0197920924179791;391
"23410";2017,25;10450,1633657418;411,841480691478;206,830599117741;0,0394100519080493;0,0197920924179791;391
"23411";2017,5;10501,4160861352;413,861353062612;207,844997696441;0,0394100519080493;0,0197920924179791;391
"23412";2017,75;10552,9201749768;415,891131877334;208,864371382697;0,0394100519080493;0,0197920924179791;391
"23413";2018;10604,6768651004;417,930865721697;209,888744576873;0,0394100519080493;0,0197920924179791;391
"23414";2018,25;10656,6873953866;419,980603420041;210,918141799006;0,0394100519080493;0,0197920924179791;391
"23415";2018,5;10708,9530107919;422,040394036168;211,952587689389;0,0394100519080493;0,0197920924179791;391
"23416";2018,75;10761,4749623786;424,110286874512;212,992107009165;0,0394100519080493;0,0197920924179791;391
"23417";2019;10814,2545073449;426,190331481319;214,036724640918;0,0394100519080493;0,0197920924179791;391
"23418";2019,25;10867,292909055;428,280577645834;215,086465589266;0,0394100519080493;0,0197920924179791;391
"23419";2019,5;10920,5914370692;430,381075401494;216,141354981464;0,0394100519080493;0,0197920924179791;391
"23420";2019,75;10974,1513671742;432,491875027124;217,201418068003;0,0394100519080493;0,0197920924179791;391
"23421";2020;11027,9739814139;434,61302704814;218,266680223214;0,0394100519080493;0,0197920924179791;391
"23422";2020,25;11082,0605681202;436,744582237762;219,337166945877;0,0394100519080493;0,0197920924179791;391
"23423";2020,5;11136,4124219431;438,886591618224;220,41290385983;0,0394100519080493;0,0197920924179791;391
"23424";2020,75;11191,0308438827;441,039106461999;221,493916714582;0,0394100519080493;0,0197920924179791;391
"23425";2021;11245,9171413196;443,202178293026;222,580231385933;0,0394100519080493;0,0197920924179791;391
"23426";2021,25;11301,0726280464;445,375858887942;223,671873876588;0,0394100519080493;0,0197920924179791;391
"23427";2021,5;11356,4986242992;447,560200277322;224,768870316783;0,0394100519080493;0,0197920924179791;391
"23428";2021,75;11412,1964567893;449,755254746924;225,871246964909;0,0394100519080493;0,0197920924179791;391
"23429";2022;11468,1674587348;451,961074838942;226,979030208141;0,0394100519080493;0,0197920924179791;391
"23430";2022,25;11524,4129698925;454,177713353262;228,092246563071;0,0394100519080493;0,0197920924179791;391
"23431";2022,5;11580,9343365901;456,405223348726;229,210922676339;0,0394100519080493;0,0197920924179791;391
"23432";2022,75;11637,7329117582;458,643658144404;230,335085325276;0,0394100519080493;0,0197920924179791;391
"23433";2023;11694,810054963;460,893071320867;231,464761418539;0,0394100519080493;0,0197920924179791;391
"23434";2023,25;11752,1671324386;463,153516721474;232,599977996761;0,0394100519080493;0,0197920924179791;391
"23435";2023,5;11809,8055171197;465,425048453655;233,740762233194;0,0394100519080493;0,0197920924179791;391
"23436";2023,75;11867,7265886749;467,707720890212;234,887141434361;0,0394100519080493;0,0197920924179791;391
"23437";2024;11925,9317335388;470,001588670617;236,039143040711;0,0394100519080493;0,0197920924179791;391
"23438";2024,25;11984,4223449463;472,306706702319;237,196794627271;0,0394100519080493;0,0197920924179791;391
"23439";2024,5;12043,1998229651;474,623130162062;238,360123904314;0,0394100519080493;0,0197920924179791;391
"23440";2024,75;12102,2655745295;476,950914497205;239,529158718015;0,0394100519080493;0,0197920924179791;391
"23441";2025;12161,6210134743;479,290115427044;240,70392705112;0,0394100519080493;0,0197920924179791;391
"23442";2025,25;12221,2675605683;481,640788944154;241,884457023618;0,0394100519080493;0,0197920924179791;391
"23443";2025,5;12281,2066435484;484,002991315722;243,070776893409;0,0394100519080493;0,0197920924179791;391
"23444";2025,75;12341,439697154;486,376779084898;244,262915056988;0,0394100519080493;0,0197920924179791;391
"23445";2026;12401,968163161;488,762209072148;245,460900050117;0,0394100519080493;0,0197920924179791;391
"23446";2026,25;12462,7934904165;491,159338376611;246,664760548512;0,0394100519080493;0,0197920924179791;391
"23447";2026,5;12523,9171348735;493,568224377472;247,874525368529;0,0394100519080493;0,0197920924179791;391
"23448";2026,75;12585,3405596257;495,988924735328;249,090223467854;0,0394100519080493;0,0197920924179791;391
"23449";2027;12647,0652349426;498,421497393573;250,311883946195;0,0394100519080493;0,0197920924179791;391
"23450";2027,25;12709,0926383044;500,866000579785;251,53953604598;0,0394100519080493;0,0197920924179791;391
"23451";2027,5;12771,4242544379;503,322492807117;252,773209153055;0,0394100519080493;0,0197920924179791;391
"23452";2027,75;12834,0615753514;505,791032875699;254,01293279739;0,0394100519080493;0,0197920924179791;391
"23453";2028;12897,006100371;508,271679874048;255,258736653783;0,0394100519080493;0,0197920924179791;391
"23454";2028,25;12960,259336176;510,764493180478;256,510650542573;0,0394100519080493;0,0197920924179791;391
"23455";2028,5;13023,8227968355;513,269532464523;257,768704430352;0,0394100519080493;0,0197920924179791;391
"23456";2028,75;13087,6980038441;515,786857688367;259,032928430683;0,0394100519080493;0,0197920924179791;391
"23457";2029;13151,8864861585;518,316529108278;260,30335280482;0,0394100519080493;0,0197920924179791;391
"23458";2029,25;13216,3897802344;520,858607276048;261,580007962433;0,0394100519080493;0,0197920924179791;391
"23459";2029,5;13281,2094300628;523,413153040447;262,862924462338;0,0394100519080493;0,0197920924179791;391
"23460";2029,75;13346,3469872073;525,980227548676;264,152133013224;0,0394100519080493;0,0197920924179791;391
"23461";2015;10000;394,100519080493;197,920924179791;0,0394100519080493;0,0197920924179791;392
"23462";2015,25;10049,0448987252;396,033381085077;198,891625347991;0,0394100519080493;0,0197920924179791;392
"23463";2015,5;10098,3303376594;397,975722791788;199,867087310238;0,0394100519080493;0,0197920924179791;392
"23464";2015,75;10147,8574965298;399,927590693728;200,847333415801;0,0394100519080493;0,0197920924179791;392
"23465";2016;10197,6275608493;401,889031512025;201,832387128461;0,0394100519080493;0,0197920924179791;392
"23466";2016,25;10247,6417219452;403,860092196952;202,822272027079;0,0394100519080493;0,0197920924179791;392
"23467";2016,5;10297,9011769877;405,840819929046;203,817011806156;0,0394100519080493;0,0197920924179791;392
"23468";2016,75;10348,4071290184;407,831262120242;204,816630276406;0,0394100519080493;0,0197920924179791;392
"23469";2017;10399,1607869794;409,831466415007;205,82115136532;0,0394100519080493;0,0197920924179791;392
"23470";2017,25;10450,1633657418;411,841480691478;206,830599117741;0,0394100519080493;0,0197920924179791;392
"23471";2017,5;10501,4160861352;413,861353062612;207,844997696441;0,0394100519080493;0,0197920924179791;392
"23472";2017,75;10552,9201749768;415,891131877334;208,864371382697;0,0394100519080493;0,0197920924179791;392
"23473";2018;10604,6768651004;417,930865721697;209,888744576873;0,0394100519080493;0,0197920924179791;392
"23474";2018,25;10656,6873953866;419,980603420041;210,918141799006;0,0394100519080493;0,0197920924179791;392
"23475";2018,5;10708,9530107919;422,040394036168;211,952587689389;0,0394100519080493;0,0197920924179791;392
"23476";2018,75;10761,4749623786;424,110286874512;212,992107009165;0,0394100519080493;0,0197920924179791;392
"23477";2019;10814,2545073449;426,190331481319;214,036724640918;0,0394100519080493;0,0197920924179791;392
"23478";2019,25;10867,292909055;428,280577645834;215,086465589266;0,0394100519080493;0,0197920924179791;392
"23479";2019,5;10920,5914370692;430,381075401494;216,141354981464;0,0394100519080493;0,0197920924179791;392
"23480";2019,75;10974,1513671742;432,491875027124;217,201418068003;0,0394100519080493;0,0197920924179791;392
"23481";2020;11027,9739814139;434,61302704814;218,266680223214;0,0394100519080493;0,0197920924179791;392
"23482";2020,25;11082,0605681202;436,744582237762;219,337166945877;0,0394100519080493;0,0197920924179791;392
"23483";2020,5;11136,4124219431;438,886591618224;220,41290385983;0,0394100519080493;0,0197920924179791;392
"23484";2020,75;11191,0308438827;441,039106461999;221,493916714582;0,0394100519080493;0,0197920924179791;392
"23485";2021;11245,9171413196;443,202178293026;222,580231385933;0,0394100519080493;0,0197920924179791;392
"23486";2021,25;11301,0726280464;445,375858887942;223,671873876588;0,0394100519080493;0,0197920924179791;392
"23487";2021,5;11356,4986242992;447,560200277322;224,768870316783;0,0394100519080493;0,0197920924179791;392
"23488";2021,75;11412,1964567893;449,755254746924;225,871246964909;0,0394100519080493;0,0197920924179791;392
"23489";2022;11468,1674587348;451,961074838942;226,979030208141;0,0394100519080493;0,0197920924179791;392
"23490";2022,25;11524,4129698925;454,177713353262;228,092246563071;0,0394100519080493;0,0197920924179791;392
"23491";2022,5;11580,9343365901;456,405223348726;229,210922676339;0,0394100519080493;0,0197920924179791;392
"23492";2022,75;11637,7329117582;458,643658144404;230,335085325276;0,0394100519080493;0,0197920924179791;392
"23493";2023;11694,810054963;460,893071320867;231,464761418539;0,0394100519080493;0,0197920924179791;392
"23494";2023,25;11752,1671324386;463,153516721474;232,599977996761;0,0394100519080493;0,0197920924179791;392
"23495";2023,5;11809,8055171197;465,425048453655;233,740762233194;0,0394100519080493;0,0197920924179791;392
"23496";2023,75;11867,7265886749;467,707720890212;234,887141434361;0,0394100519080493;0,0197920924179791;392
"23497";2024;11925,9317335388;470,001588670617;236,039143040711;0,0394100519080493;0,0197920924179791;392
"23498";2024,25;11984,4223449463;472,306706702319;237,196794627271;0,0394100519080493;0,0197920924179791;392
"23499";2024,5;12043,1998229651;474,623130162062;238,360123904314;0,0394100519080493;0,0197920924179791;392
"23500";2024,75;12102,2655745295;476,950914497205;239,529158718015;0,0394100519080493;0,0197920924179791;392
"23501";2025;12161,6210134743;479,290115427044;240,70392705112;0,0394100519080493;0,0197920924179791;392
"23502";2025,25;12221,2675605683;481,640788944154;241,884457023618;0,0394100519080493;0,0197920924179791;392
"23503";2025,5;12281,2066435484;484,002991315722;243,070776893409;0,0394100519080493;0,0197920924179791;392
"23504";2025,75;12341,439697154;486,376779084898;244,262915056988;0,0394100519080493;0,0197920924179791;392
"23505";2026;12401,968163161;488,762209072148;245,460900050117;0,0394100519080493;0,0197920924179791;392
"23506";2026,25;12462,7934904165;491,159338376611;246,664760548512;0,0394100519080493;0,0197920924179791;392
"23507";2026,5;12523,9171348735;493,568224377472;247,874525368529;0,0394100519080493;0,0197920924179791;392
"23508";2026,75;12585,3405596257;495,988924735328;249,090223467854;0,0394100519080493;0,0197920924179791;392
"23509";2027;12647,0652349426;498,421497393573;250,311883946195;0,0394100519080493;0,0197920924179791;392
"23510";2027,25;12709,0926383044;500,866000579785;251,53953604598;0,0394100519080493;0,0197920924179791;392
"23511";2027,5;12771,4242544379;503,322492807117;252,773209153055;0,0394100519080493;0,0197920924179791;392
"23512";2027,75;12834,0615753514;505,791032875699;254,01293279739;0,0394100519080493;0,0197920924179791;392
"23513";2028;12897,006100371;508,271679874048;255,258736653783;0,0394100519080493;0,0197920924179791;392
"23514";2028,25;12960,259336176;510,764493180478;256,510650542573;0,0394100519080493;0,0197920924179791;392
"23515";2028,5;13023,8227968355;513,269532464523;257,768704430352;0,0394100519080493;0,0197920924179791;392
"23516";2028,75;13087,6980038441;515,786857688367;259,032928430683;0,0394100519080493;0,0197920924179791;392
"23517";2029;13151,8864861585;518,316529108278;260,30335280482;0,0394100519080493;0,0197920924179791;392
"23518";2029,25;13216,3897802344;520,858607276048;261,580007962433;0,0394100519080493;0,0197920924179791;392
"23519";2029,5;13281,2094300628;523,413153040447;262,862924462338;0,0394100519080493;0,0197920924179791;392
"23520";2029,75;13346,3469872073;525,980227548676;264,152133013224;0,0394100519080493;0,0197920924179791;392
"23521";2015;10000;394,100519080493;197,920924179791;0,0394100519080493;0,0197920924179791;393
"23522";2015,25;10049,0448987252;396,033381085077;198,891625347991;0,0394100519080493;0,0197920924179791;393
"23523";2015,5;10098,3303376594;397,975722791788;199,867087310238;0,0394100519080493;0,0197920924179791;393
"23524";2015,75;10147,8574965298;399,927590693728;200,847333415801;0,0394100519080493;0,0197920924179791;393
"23525";2016;10197,6275608493;401,889031512025;201,832387128461;0,0394100519080493;0,0197920924179791;393
"23526";2016,25;10247,6417219452;403,860092196952;202,822272027079;0,0394100519080493;0,0197920924179791;393
"23527";2016,5;10297,9011769877;405,840819929046;203,817011806156;0,0394100519080493;0,0197920924179791;393
"23528";2016,75;10348,4071290184;407,831262120242;204,816630276406;0,0394100519080493;0,0197920924179791;393
"23529";2017;10399,1607869794;409,831466415007;205,82115136532;0,0394100519080493;0,0197920924179791;393
"23530";2017,25;10450,1633657418;411,841480691478;206,830599117741;0,0394100519080493;0,0197920924179791;393
"23531";2017,5;10501,4160861352;413,861353062612;207,844997696441;0,0394100519080493;0,0197920924179791;393
"23532";2017,75;10552,9201749768;415,891131877334;208,864371382697;0,0394100519080493;0,0197920924179791;393
"23533";2018;10604,6768651004;417,930865721697;209,888744576873;0,0394100519080493;0,0197920924179791;393
"23534";2018,25;10656,6873953866;419,980603420041;210,918141799006;0,0394100519080493;0,0197920924179791;393
"23535";2018,5;10708,9530107919;422,040394036168;211,952587689389;0,0394100519080493;0,0197920924179791;393
"23536";2018,75;10761,4749623786;424,110286874512;212,992107009165;0,0394100519080493;0,0197920924179791;393
"23537";2019;10814,2545073449;426,190331481319;214,036724640918;0,0394100519080493;0,0197920924179791;393
"23538";2019,25;10867,292909055;428,280577645834;215,086465589266;0,0394100519080493;0,0197920924179791;393
"23539";2019,5;10920,5914370692;430,381075401494;216,141354981464;0,0394100519080493;0,0197920924179791;393
"23540";2019,75;10974,1513671742;432,491875027124;217,201418068003;0,0394100519080493;0,0197920924179791;393
